Fecha,Título,Etiquetas,Enlace
2024-09-01,AMPLIACIÓN DEL SUBSIDIO ELÉCTRICO: LA NUEVA MICROECONOMÍA DEL POPULISMO,"Equidad salarial, Alta Dirección Pública, cortes de luz, crisis electricidad",https://lyd.org/wp-content/uploads/2024/09/TP-1659-PDL-SUBSIDIO-ELECTRICO.pdf
2024-09-01,AMPLIACIÓN DEL SUBSIDIO ELÉCTRICO: LA NUEVA MICROECONOMÍA DEL POPULISMO,,https://lyd.org/wp-content/uploads/2024/09/TP-1659-PDL-SUBSIDIO-ELECTRICO.pdf
2024-08-01,PROYECTO DE LEY DE CONVIVENCIA ESCOLAR: MALA SOLUCIÓN PARA UN PROBLEMA CaRÍTICO,"Elecciones, Sistema Electoral, negociacion ramal, Sindicatos, trabajadores, listas de espera, Salud, salud pública",https://lyd.org/wp-content/uploads/2024/08/TP-1652-CONVIVENCIA-ESCOLAR.pdf
2024-08-01,PROYECTO DE LEY DE CONVIVENCIA ESCOLAR: MALA SOLUCIÓN PARA UN PROBLEMA CaRÍTICO,,https://lyd.org/wp-content/uploads/2024/08/TP-1652-CONVIVENCIA-ESCOLAR.pdf
2024-06-01,TRANSICIÓN ENERGÉTICA CON LIBRE MERCADO,"jueces, Poder Judicial, Monitoreo de programas, educación publica, SLEP, Índice de Calidad Institucional, Deuda Pública, empresas estatales",https://lyd.org/wp-content/uploads/2024/06/TP-1646-TRANSICION-E-INGRESOS-TARIFARIOS.pdf
2024-06-01,TRANSICIÓN ENERGÉTICA CON LIBRE MERCADO,,https://lyd.org/wp-content/uploads/2024/06/TP-1646-TRANSICION-E-INGRESOS-TARIFARIOS.pdf
2024-05-01,¿POR QUÉ DISCUTIMOS SOBRE JUSTICIA MILITAR?,"Fuerzas Armadas, justicia militar, Isapres, Ley corta ISAPRES, Sistema de salud, Reforma electoral, Crecimiento Económico, PIB, Reconstrucción, Empleo, empleo informal, sistema red, Transantiago, Seguridad Pública, Violencia, crisis educacional, Educación, Elecciones, Ley corta, Activismo judicial",https://lyd.org/wp-content/uploads/2024/05/TP-1640-JUSTICIA-MILITAR.pdf
2024-05-01,¿POR QUÉ DISCUTIMOS SOBRE JUSTICIA MILITAR?,"Fuerzas Armadas, justicia militar",https://lyd.org/wp-content/uploads/2024/05/TP-1640-JUSTICIA-MILITAR.pdf
2024-04-01,A UN AÑO DEL FAST-TRACK LEGISLATIVO ENSEGURIDAD: COLUMNA VERTEBRAL SIGUE PENDIENTE,"fast track, Seguridad, Pensiones, Fuerzas Armadas, Reforma Tributaria, medioambiente, Reforma al SEIA, Índice de Libertad Económica, SIMCE, SLEP, Empleo madres, 2 años del Presidente Boric, Ejecución presupuestaria, inasistencia",https://lyd.org/wp-content/uploads/2024/04/TP-1634-UN-ANO-DEL-FAST-TRACK-LEGISLATIVO-1.pdf
2024-04-01,A UN AÑO DEL FAST-TRACK LEGISLATIVO ENSEGURIDAD: COLUMNA VERTEBRAL SIGUE PENDIENTE,"fast track, Seguridad",https://lyd.org/wp-content/uploads/2024/04/TP-1634-UN-ANO-DEL-FAST-TRACK-LEGISLATIVO-1.pdf
2024-01-01,REFORMA AL SEIA: CAMBIOS QUE NO RESUELVEN EL PROBLEMA,"medioambiente, Reforma al SEIA, SEIA, ley de pesca, Reforma de pensiones, Delincuencia, Déficit habitacional, SLEEP, Reforma de pensiones, aplicación de transportes, Incendios forestales, Hacienda, Reforma Tributaria, Constitución, plebiscito",https://lyd.org/wp-content/uploads/2024/01/TP-1628-REFORMA-SEIA.pdf
2024-01-01,REFORMA AL SEIA: CAMBIOS QUE NO RESUELVEN EL PROBLEMA,"medioambiente, Reforma al SEIA, SEIA",https://lyd.org/wp-content/uploads/2024/01/TP-1628-REFORMA-SEIA.pdf
2023-12-01,¿CÓMO REVERTIR LA INEFICIENCIA DE LOS HOSPITALES ESTATALES?,"crisis salud, Hospitales, plebiscito, Proceso Constitucional, Educación, Sistema de Aseguramiento de la Calidad de la Educación, Modernización del Estado, propuesta constitucional, Estado social de derecho, Nueva Constitución, Crimen organizado, Delincuencia, Constitución, Poder Judicial, gobiernos regionales, Presupuesto, Constitución, Igualdad de derechos, Mujer, gratuidad, Mineduc, Presupuesto, Constitución, Economía, Progreso, creditotributario, Vivienda",https://lyd.org/wp-content/uploads/2023/12/TP-1622-GESTION-HOSPITALES.pdf
2023-12-01,¿CÓMO REVERTIR LA INEFICIENCIA DE LOS HOSPITALES ESTATALES?,"crisis salud, Hospitales",https://lyd.org/wp-content/uploads/2023/12/TP-1622-GESTION-HOSPITALES.pdf
2023-11-01,LA RESPUESTA CONSTITUCIONAL AL PROBLEMA DE SEGURIDAD,"Constitución, Delincuencia, Seguridad, Empleo, propuesta constitucional, Sistema Político, Isapres, gasto público, Ley de Presupuestos 2024, Probidad, inmigración, Pobreza, DIPRES, ley de presupuestos 2023, Derecho de propiedad, ursurpaciones, Consejo Constitucional, Constitución, CASEN 2022, Pobreza, Empresas Públicas, Minería",https://lyd.org/wp-content/uploads/2023/11/TP-1616-SEGURIDAD-EN-LA-NUEVA-CONSTITUCION-1.pdf
2023-11-01,LA RESPUESTA CONSTITUCIONAL AL PROBLEMA DE SEGURIDAD,"Constitución, Delincuencia, Seguridad",https://lyd.org/wp-content/uploads/2023/11/TP-1616-SEGURIDAD-EN-LA-NUEVA-CONSTITUCION-1.pdf
2023-09-01,ÍNDICE DE LIBERTAD ECONÓMICA:  CHILE RETROCEDE 6 PUESTOS Y MARCA PEOR POSICIÓN DESDE 1985,"Fraser Institute, Índice de Libertad Económica, Educación, Energía, Regulación, Presupuesto, Fonasa, Salud, Crecimiento, Economía, CASEN 2022, Pobreza, Constitución, Huelga, Laboral, Empleo, ESI 2022, Ingresos, Constitución, Tratados Internacionales, CASEN 2022, Clase Media, Inteligencia, Seguridad",https://lyd.org/wp-content/uploads/2023/09/TP-1610-FRASER.pdf
2023-09-01,ÍNDICE DE LIBERTAD ECONÓMICA:  CHILE RETROCEDE 6 PUESTOS Y MARCA PEOR POSICIÓN DESDE 1985,"Fraser Institute, Índice de Libertad Económica",https://lyd.org/wp-content/uploads/2023/09/TP-1610-FRASER.pdf
2023-08-01,LA CORTE SUPREMA CONTRA LA LEY AMBIENTAL,"Corte Suprema, programas estatales, CASEN 2022, Empleo, Pobreza, CASEN, política social, enmiendas, Proceso Constitucional, Pensiones, Reforma de pensiones, Descentralización, Fiscal, Regiones, Crimen organizado, Delincuencia, Educación, Educación Escolar, Educación Pública, Desempleo, Empleo, Laboral, Delincuencia, Seguridad Pública, Enami",https://lyd.org/wp-content/uploads/2023/08/TP-1604-FALLO-CS-QUINTERO.pdf
2023-08-01,LA CORTE SUPREMA CONTRA LA LEY AMBIENTAL,Corte Suprema,https://lyd.org/wp-content/uploads/2023/08/TP-1604-FALLO-CS-QUINTERO.pdf
2023-06-01,LIBERTAD SINDICAL EN EL ANTEPROYECTO: UNA REGULACIÓN DEFECTUOSA Y RIESGOSA,"Laboral, Libertad sindical, usurpaciones, Autonomía, Banco Central, Tasa de Política Monetaria, Educación, SIMCE, Poder Judicial, Empleo, informalidad, Constitución, derechos sociales, Evaluación de Programas, Impuestos, Reforma Tributaria, Medio Ambiente, SBAP, Delitos económicos, Justicia, Índice de Calidad Institucional",https://lyd.org/wp-content/uploads/2023/06/TP-1598-LIBERTAD-SINDICAL.pdf
2023-06-01,LIBERTAD SINDICAL EN EL ANTEPROYECTO: UNA REGULACIÓN DEFECTUOSA Y RIESGOSA,"Laboral, Libertad sindical",https://lyd.org/wp-content/uploads/2023/06/TP-1598-LIBERTAD-SINDICAL.pdf
2023-05-01,LEY CORTA DE ISAPRES: UN PROYECTO QUE NO RESUELVE LA CRISIS,"Fallo, Isapres, Salud, Paridad de Género, Politica, Consejo Constitucional, Constitución, Elecciones, Empresas Públicas, Estado, Estrategia Nacional del Litio, Litio, Minería, Corte Suprema, Tribunal Constitucional, Laboral, Salario mínimo, Estado, Estado social de derecho, Nuevo proceso constitucional, Órganos autónomos, Delincuencia, Presupuesto, Seguridad, Nuevo proceso constitucional, Sistema Político, Pensiones, retiro de pensiones",https://lyd.org/wp-content/uploads/2023/05/TP-1592-LEY-CORTA-ISAPRES.pdf
2023-05-01,LEY CORTA DE ISAPRES: UN PROYECTO QUE NO RESUELVE LA CRISIS,"Fallo, Isapres, Salud",https://lyd.org/wp-content/uploads/2023/05/TP-1592-LEY-CORTA-ISAPRES.pdf
2023-04-01,LEY NAÍN-RETAMAL: UN AVANCE EN LA DISCUSIÓN SOBRE USO DE LA FUERZA,"Carabineros, Delincuencia, Comisión de Expertos, Nuevo proceso constitucional, Congreso, Empleo, Crecimiento, Desaceleración, Nuevo proceso constitucional, Sistema Electoral, Campamentos, Vivienda, Isapres, Salud, Economía, Índice de Libertad Económica, Fuerzas Armadas, inmigración, Empleo, Mujer, Ejecución presupuestaria, Fiscal, Asistencia escolar, Educación",https://lyd.org/wp-content/uploads/2023/04/TP-1586-AGENDA-DE-SEGURIDAD.pdf
2023-04-01,LEY NAÍN-RETAMAL: UN AVANCE EN LA DISCUSIÓN SOBRE USO DE LA FUERZA,"Carabineros, Delincuencia",https://lyd.org/wp-content/uploads/2023/04/TP-1586-AGENDA-DE-SEGURIDAD.pdf
2023-01-01,SOBRESUELDOS: ¿CAMINO A REPETIR LA HISTORIA?,"Reajuste sector público, Educación, Sistema de Admisión Escolar, Pobreza, Vivienda, Delincuencia, Seguridad Pública, Encuesta, Politica, Corte Suprema, Isapres, Crecimiento, Economía, Empleo, Mujer, Combustibles, MEPCO, Gobierno, Politica, Seguridad Pública, Mercado de Capitales, Pensiones",https://lyd.org/wp-content/uploads/2023/01/TP-1580-REAJUSTE-SECTOR-PUBLICO-2023-1.pdf
2023-01-01,SOBRESUELDOS: ¿CAMINO A REPETIR LA HISTORIA?,Reajuste sector público,https://lyd.org/wp-content/uploads/2023/01/TP-1580-REAJUSTE-SECTOR-PUBLICO-2023-1.pdf
2022-12-01,NUEVO ACUERDO CONSTITUCIONAL: BALANCES Y PROYECCIONES,"Acuerdo Constitucional, Constitución, Sistema Judicial, Pensiones, Inversión, Presupuesto, Crecimiento, Inversión, licencias médicas, Salud, Elusión, Evasión, Reforma Tributaria, Fiscal Nacional, Inflación, Pobreza, desarrollo, Medio Ambiente, Estado emprendedor, Exportaciones, Ahorro, Reforma de pensiones",https://lyd.org/wp-content/uploads/2022/12/TP-1574-ACUERDO-CONSTITUCIONAL-1.pdf
2022-12-01,NUEVO ACUERDO CONSTITUCIONAL: BALANCES Y PROYECCIONES,"Acuerdo Constitucional, Constitución",https://lyd.org/wp-content/uploads/2022/12/TP-1574-ACUERDO-CONSTITUCIONAL-1.pdf
2022-11-01,"INDICACIONES AL ROYALTY MINERO: MEJOR DISEÑO, PERO NULA COMPETITIVIDAD","Impuestos, Minería, Vivienda, Presupuesto, Seguridad, Iniciativa Exclusiva, Salud, Rol del Estado, Fondo Único de Salud, Salud, Educación, Educación Escolar, Inversión, Presupuesto, ley de presupuestos 2023, Desaceleración, Inflación, Drogas, narcotráfico, Empleo, Jornada Laboral",https://lyd.org/wp-content/uploads/2022/11/TP-1568-ROYALTY.pdf
2022-11-01,"INDICACIONES AL ROYALTY MINERO: MEJOR DISEÑO, PERO NULA COMPETITIVIDAD","Impuestos, Minería",https://lyd.org/wp-content/uploads/2022/11/TP-1568-ROYALTY.pdf
2022-09-01,DEBATE SOBRE EL PROCESO CONSTITUCIONAL: ELEMENTOS PARA EL ANÁLISIS,"Proceso Constitucional, Evaluación de Programas, Presupuesto, Reforma Tributaria, Isapres, Salud, Índice de Libertad Económica, Constitución, plebiscito, Economía, Recesión, Nueva Constitución, plebiscito, Libertad Económica, Impuestos, Nueva Constitución, Fonasa, Proceso Constituyente, Reforma a las Isapres, consulta indígena, Nueva Constitución",https://lyd.org/wp-content/uploads/2022/09/TP-1562-MECANISMOS-PROCESO-CONSTITUYENTE.pdf
2022-09-01,DEBATE SOBRE EL PROCESO CONSTITUCIONAL: ELEMENTOS PARA EL ANÁLISIS,Proceso Constitucional,https://lyd.org/wp-content/uploads/2022/09/TP-1562-MECANISMOS-PROCESO-CONSTITUYENTE.pdf
2022-08-01,REFORMA TRIBUTARIA E INVESTIGACIÓN Y DESARROLLO: UNA AGENDA LIMITADA,"I+D, Reforma Tributaria, Nueva Constitución, Plurinacionalidad, Proceso Constituyente, Aguas, Minería, Delincuencia, Nueva Constitución, Poder Judicial, Transantiago, Transporte Público, Impuestos, Minería, Educación, Vivienda, Tribunales Ambientales, Nueva Constitución, Reforma Tributaria",https://lyd.org/wp-content/uploads/2022/08/TP-1556-ID.pdf
2022-08-01,REFORMA TRIBUTARIA E INVESTIGACIÓN Y DESARROLLO: UNA AGENDA LIMITADA,"I+D, Reforma Tributaria",https://lyd.org/wp-content/uploads/2022/08/TP-1556-ID.pdf
2022-06-01,REFORMA TRIBUTARIA EN TIEMPOS DE RECESIÓN,"Reforma Tributaria, Acción tutela, Congreso, Inflación, Constitución, Seguridad Pública, Educación, Medio Ambiente, Pensiones",https://lyd.org/wp-content/uploads/2022/06/TP-1550-MACRO.pdf
2022-06-01,REFORMA TRIBUTARIA EN TIEMPOS DE RECESIÓN,Reforma Tributaria,https://lyd.org/wp-content/uploads/2022/06/TP-1550-MACRO.pdf
2022-05-01,SUSTANCIAL RETROCESO DE LA INVERSIÓN:  LA INCERTIDUMBRE NOS PASA LA CUENTA,"Inversión, Índice de Calidad Institucional, Seguridad, Constitución, derechos sociales, Impuestos, Salario mínimo, Salud, Laboral, Transporte, Seguridad, Banco Central",https://lyd.org/wp-content/uploads/2022/05/TP-1544-INVERSION.pdf
2022-05-01,SUSTANCIAL RETROCESO DE LA INVERSIÓN:  LA INCERTIDUMBRE NOS PASA LA CUENTA,Inversión,https://lyd.org/wp-content/uploads/2022/05/TP-1544-INVERSION.pdf
2022-04-01,DEMOCRACIA Y GOBERNABILIDAD EN RIESGO: PROPUESTA CONSTITUCIONAL DEL SISTEMA POLÍTICO,"Sistema Político, Economía, rentas vitalicias, estallido social, Concesiones, Corte Suprema, Gasto Fiscal, pandemia, Leyes, Empleo, Aguas, Índice de Libertad Económica",https://lyd.org/wp-content/uploads/2022/04/TP-1538-SISTEMA-POLITICO-1.pdf
2022-04-01,DEMOCRACIA Y GOBERNABILIDAD EN RIESGO: PROPUESTA CONSTITUCIONAL DEL SISTEMA POLÍTICO,Sistema Político,https://lyd.org/wp-content/uploads/2022/04/TP-1538-SISTEMA-POLITICO-1.pdf
2022-01-01,AUDITORÍA A LA ASIGNACIÓN DE LOS PRIMEROS PAGOS DEL IFE: COMENTARIOS A CONSIDERAR,"IFE, Social, Encuesta Bicentenario, Sociedad, Impuestos, Pensiones, Descentralización, Minería, judicial, Pensiones, Pensiones, pandemia, Inflación, Salud, Politica",https://lyd.org/wp-content/uploads/2022/01/TP-1532-AUDITORIA-IFE.pdf
2022-01-01,AUDITORÍA A LA ASIGNACIÓN DE LOS PRIMEROS PAGOS DEL IFE: COMENTARIOS A CONSIDERAR,"IFE, Social",https://lyd.org/wp-content/uploads/2022/01/TP-1532-AUDITORIA-IFE.pdf
